relative_time_s,sensor_ts_utc,sensor_ch1_g,sensor_ch2_g,sensor_ch3_g
0.9609375,2026-05-04 22:12:09.468750012+00:00,0.9390612840652466,0.3312255144119263,0.0439224578440189
0.96875,2026-05-04 22:12:09.476562512+00:00,0.9389519691467284,0.3312565684318542,0.0450142100453376
0.9765625,2026-05-04 22:12:09.484375012+00:00,0.9391081929206848,0.3312565684318542,0.0471977218985557
0.984375,2026-05-04 22:12:09.492187512+00:00,0.9388894438743592,0.3312100172042847,0.0489506796002388
0.9921875,2026-05-04 22:12:09.500000012+00:00,0.9382176995277404,0.3309927582740784,0.0500424318015575
1.0,2026-05-04 22:12:09.507812512+00:00,0.9387019872665404,0.3307754993438721,0.0508881583809852
1.0078125,2026-05-04 22:12:09.515625012+00:00,0.9390769004821776,0.3308375775814056,0.0521644316613674
1.015625,2026-05-04 22:12:09.523437512+00:00,0.9392800331115724,0.3309306800365448,0.053809754550457
1.0234375,2026-05-04 22:12:09.531250012+00:00,0.9386082887649536,0.3310858607292175,0.0553628131747245
1.03125,2026-05-04 22:12:09.539062512+00:00,0.9388894438743592,0.3313496708869934,0.0576539561152458
1.0390625,2026-05-04 22:12:09.546875012+00:00,0.938155233860016,0.331380695104599,0.0589148551225662
1.046875,2026-05-04 22:12:09.554687512+00:00,0.9386082887649536,0.3308686316013336,0.0605909302830696
1.0546875,2026-05-04 22:12:09.562500012+00:00,0.9388425946235656,0.3311944901943207,0.0611598715186119
1.0625,2026-05-04 22:12:09.570312512+00:00,0.93828022480011,0.3312875926494598,0.0618979558348655
1.0703125,2026-05-04 22:12:09.578125012+00:00,0.9379990100860596,0.3313651978969574,0.0626360476016998
1.078125,2026-05-04 22:12:09.585937512+00:00,0.9381396174430848,0.3313031196594238,0.0642352327704429
1.0859375,2026-05-04 22:12:09.593750012+00:00,0.9387176036834716,0.3312720656394958,0.0653577446937561
1.09375,2026-05-04 22:12:09.601562512+00:00,0.9384676814079284,0.3315979540348053,0.0658498033881187
1.1015625,2026-05-04 22:12:09.609375012+00:00,0.938420832157135,0.3315358757972717,0.0664802491664886
1.109375,2026-05-04 22:12:09.617187512+00:00,0.9382646083831788,0.3312100172042847,0.0666186437010765
1.1171875,2026-05-04 22:12:09.625000012+00:00,0.9386863708496094,0.3313186466693878,0.0666032657027244
1.125,2026-05-04 22:12:09.632812512+00:00,0.9378896355628968,0.3313031196594238,0.0663726106286048
1.1328125,2026-05-04 22:12:09.640625012+00:00,0.9383114576339722,0.3309462070465088,0.0658651739358902
1.140625,2026-05-04 22:12:09.648437512+00:00,0.9383583068847656,0.3310703635215759,0.0653577446937561
1.1484375,2026-05-04 22:12:09.656250012+00:00,0.9387488961219788,0.3313341438770294,0.064911812543869
1.15625,2026-05-04 22:12:09.664062512+00:00,0.9385613799095154,0.3311944901943207,0.0645581483840942
1.1640625,2026-05-04 22:12:09.671875012+00:00,0.9381240010261536,0.3312720656394958,0.0637277960777282
1.171875,2026-05-04 22:12:09.679687512+00:00,0.9383739233016968,0.3313031196594238,0.0633587539196014
1.1796875,2026-05-04 22:12:09.687500012+00:00,0.9383270740509032,0.3310393095016479,0.0620824769139289
1.1875,2026-05-04 22:12:09.695312512+00:00,0.938514530658722,0.3307754993438721,0.0604832917451858
1.1953125,2026-05-04 22:12:09.703125012+00:00,0.9387019872665404,0.3307754993438721,0.059053249657154
1.203125,2026-05-04 22:12:09.710937512+00:00,0.9391550421714784,0.3307444751262665,0.0576847121119499
1.2109375,2026-05-04 22:12:09.718750012+00:00,0.9383426904678344,0.3309306800365448,0.055808737874031
1.21875,2026-05-04 22:12:09.726562512+00:00,0.9386239051818848,0.3308686316013336,0.054486334323883
1.2265625,2026-05-04 22:12:09.734375012+00:00,0.9386082887649536,0.3309927582740784,0.0537482425570488
1.234375,2026-05-04 22:12:09.742187512+00:00,0.9384989142417908,0.3310858607292175,0.0521644316613674
1.2421875,2026-05-04 22:12:09.750000012+00:00,0.9387801289558412,0.3309927582740784,0.0507651418447494
1.25,2026-05-04 22:12:09.757812512+00:00,0.9387801289558412,0.3311013877391815,0.0491967052221298
1.2578125,2026-05-04 22:12:09.765625012+00:00,0.9384832978248596,0.3309927582740784,0.0471669659018516
1.265625,2026-05-04 22:12:09.773437512+00:00,0.93876451253891,0.3313031196594238,0.0453986302018165
1.2734375,2026-05-04 22:12:09.781250012+00:00,0.9392644166946412,0.3315669298171997,0.044522151350975
1.28125,2026-05-04 22:12:09.789062512+00:00,0.9384520649909972,0.3312720656394958,0.0435072854161262
1.2890625,2026-05-04 22:12:09.796875012+00:00,0.938998818397522,0.3315203487873077,0.0430306047201156
1.296875,2026-05-04 22:12:09.804687512+00:00,0.9389832019805908,0.3320324420928955,0.0425692982971668
1.3046875,2026-05-04 22:12:09.812500012+00:00,0.9387801289558412,0.3316445052623749,0.0414467900991439
1.3125,2026-05-04 22:12:09.820312512+00:00,0.9385457634925842,0.3317065834999084,0.0407855883240699
1.3203125,2026-05-04 22:12:09.828125012+00:00,0.9386863708496094,0.331411749124527,0.039309412240982
1.328125,2026-05-04 22:12:09.835937512+00:00,0.9389519691467284,0.3313031196594238,0.0389096140861511
1.3359375,2026-05-04 22:12:09.843750012+00:00,0.938873827457428,0.331411749124527,0.039309412240982
1.34375,2026-05-04 22:12:09.851562512+00:00,0.9391394257545472,0.3314427733421326,0.0395400673151016
1.3515625,2026-05-04 22:12:09.859375012+00:00,0.9386863708496094,0.3314427733421326,0.0402320213615894
1.359375,2026-05-04 22:12:09.867187512+00:00,0.9392800331115724,0.3318927884101868,0.0405088067054748
1.3671875,2026-05-04 22:12:09.875000012+00:00,0.9387332201004028,0.331380695104599,0.0405703112483024
1.375,2026-05-04 22:12:09.882812512+00:00,0.93924880027771,0.3312100172042847,0.0412622690200805
1.3828125,2026-05-04 22:12:09.890625012+00:00,0.9386551380157472,0.3308841288089752,0.0415544286370277
1.390625,2026-05-04 22:12:09.898437512+00:00,0.9388269782066344,0.3310082852840424,0.0422617644071579
1.3984375,2026-05-04 22:12:09.906250012+00:00,0.9387957453727722,0.3310703635215759,0.0432920083403587
1.40625,2026-05-04 22:12:09.914062512+00:00,0.9391706585884094,0.3313651978969574,0.04495270550251
1.4140625,2026-05-04 22:12:09.921875012+00:00,0.9391394257545472,0.3311479389667511,0.0464750081300735
1.421875,2026-05-04 22:12:09.929687512+00:00,0.9391550421714784,0.3309306800365448,0.0479050539433956
1.4296875,2026-05-04 22:12:09.937500012+00:00,0.9386239051818848,0.3309462070465088,0.0492274612188339
1.4375,2026-05-04 22:12:09.945312512+00:00,0.9388582110404968,0.3309617340564728,0.0506267510354518
1.4453125,2026-05-04 22:12:09.953125012+00:00,0.9384364485740662,0.3310082852840424,0.0518568977713584
1.453125,2026-05-04 22:12:09.960937512+00:00,0.9387957453727722,0.3310393095016479,0.0530409105122089
1.4609375,2026-05-04 22:12:09.968750012+00:00,0.938389539718628,0.3308686316013336,0.0542249269783496
1.46875,2026-05-04 22:12:09.976562512+00:00,0.939358115196228,0.3311013877391815,0.0561162754893302
1.4765625,2026-05-04 22:12:09.984375012+00:00,0.9384832978248596,0.3308996558189392,0.0574079267680645
1.484375,2026-05-04 22:12:09.992187512+00:00,0.9387488961219788,0.3313651978969574,0.0593300312757492
1.4921875,2026-05-04 22:12:10.000000012+00:00,0.9384520649909972,0.331380695104599,0.0604217872023582
1.5,2026-05-04 22:12:10.007812512+00:00,0.938155233860016,0.3314737975597382,0.0617288127541542
1.5078125,2026-05-04 22:12:10.015625012+00:00,0.9387176036834716,0.331023782491684,0.0624976530671119
1.515625,2026-05-04 22:12:10.023437512+00:00,0.9383739233016968,0.3312255144119263,0.0628205686807632
1.5234375,2026-05-04 22:12:10.031250012+00:00,0.938639521598816,0.3313186466693878,0.0634202659130096
1.53125,2026-05-04 22:12:10.039062512+00:00,0.9381240010261536,0.3315203487873077,0.0643736273050308
1.5390625,2026-05-04 22:12:10.046875012+00:00,0.938420832157135,0.3314583003520966,0.0655115097761154
1.546875,2026-05-04 22:12:10.054687512+00:00,0.9379833936691284,0.3315203487873077,0.0663111060857772
1.5546875,2026-05-04 22:12:10.062500012+00:00,0.9378896355628968,0.3316134810447693,0.0666186437010765
1.5625,2026-05-04 22:12:10.070312512+00:00,0.9384676814079284,0.3313651978969574,0.0663572326302528
1.5703125,2026-05-04 22:12:10.078125012+00:00,0.938420832157135,0.3313341438770294,0.0656806528568267
1.578125,2026-05-04 22:12:10.085937512+00:00,0.9385770559310912,0.3309151828289032,0.0655268877744674
1.5859375,2026-05-04 22:12:10.093750012+00:00,0.9379990100860596,0.3311944901943207,0.0643890053033828
1.59375,2026-05-04 22:12:10.101562512+00:00,0.9386707544326782,0.3310703635215759,0.0647119134664535
1.6015625,2026-05-04 22:12:10.109375012+00:00,0.93828022480011,0.3310082852840424,0.0639430731534957
1.609375,2026-05-04 22:12:10.117187512+00:00,0.9389519691467284,0.3308686316013336,0.0634356364607811
1.6171875,2026-05-04 22:12:10.125000012+00:00,0.9386551380157472,0.3311789631843567,0.0621593669056892
1.625,2026-05-04 22:12:10.132812512+00:00,0.9387176036834716,0.3312875926494598,0.061190627515316
1.6328125,2026-05-04 22:12:10.140625012+00:00,0.9379990100860596,0.3307289481163025,0.059714451432228
1.640625,2026-05-04 22:12:10.148437512+00:00,0.938405215740204,0.3311324119567871,0.0585919395089149
1.6484375,2026-05-04 22:12:10.156250012+00:00,0.9388425946235656,0.3307600021362305,0.0565314479172229
1.65625,2026-05-04 22:12:10.164062512+00:00,0.9386863708496094,0.3306513726711273,0.0553474351763725
1.6640625,2026-05-04 22:12:10.171875012+00:00,0.9393737316131592,0.3307444751262665,0.0541634187102317
1.671875,2026-05-04 22:12:10.179687512+00:00,0.9386863708496094,0.3312100172042847,0.0527179986238479
1.6796875,2026-05-04 22:12:10.187500012+00:00,0.9383114576339722,0.3311324119567871,0.051903024315834
1.6875,2026-05-04 22:12:10.195312512+00:00,0.9388113617897034,0.3314272463321686,0.0509496629238128
1.6953125,2026-05-04 22:12:10.203125012+00:00,0.9387019872665404,0.3308841288089752,0.0491813272237777
1.703125,2026-05-04 22:12:10.210937512+00:00,0.9388894438743592,0.3308841288089752,0.047336108982563
1.7109375,2026-05-04 22:12:10.218750012+00:00,0.9389363527297974,0.3310082852840424,0.0452294871211051
1.71875,2026-05-04 22:12:10.226562512+00:00,0.9390300512313844,0.3310393095016479,0.0447989366948604
1.7265625,2026-05-04 22:12:10.234375012+00:00,0.9386082887649536,0.331411749124527,0.0435841679573059
1.734375,2026-05-04 22:12:10.242187512+00:00,0.938873827457428,0.3318152129650116,0.0432305037975311
1.7421875,2026-05-04 22:12:10.250000012+00:00,0.9380927681922911,0.3317686319351196,0.0425077900290489
1.75,2026-05-04 22:12:10.257812512+00:00,0.9388582110404968,0.3314737975597382,0.0420772396028041
1.7578125,2026-05-04 22:12:10.265625012+00:00,0.9389675855636596,0.3312720656394958,0.0413237772881984
1.765625,2026-05-04 22:12:10.273437512+00:00,0.9387801289558412,0.3315048515796661,0.0403089076280593
1.7734375,2026-05-04 22:12:10.281250012+00:00,0.9383583068847656,0.3319083154201508,0.0391095131635665
1.78125,2026-05-04 22:12:10.289062512+00:00,0.939233124256134,0.331753134727478,0.0395400673151016
1.7890625,2026-05-04 22:12:10.296875012+00:00,0.9385770559310912,0.331396222114563,0.0402166470885276
1.796875,2026-05-04 22:12:10.304687512+00:00,0.9388269782066344,0.3312410414218903,0.0407855883240699
1.8046875,2026-05-04 22:12:10.312500012+00:00,0.9389207363128662,0.3316600322723389,0.0411853864789009
1.8125,2026-05-04 22:12:10.320312512+00:00,0.9391550421714784,0.3317065834999084,0.0414160378277301
1.8203125,2026-05-04 22:12:10.328125012+00:00,0.9385613799095154,0.3309462070465088,0.0419696010649204
1.828125,2026-05-04 22:12:10.335937512+00:00,0.9391862750053406,0.3311013877391815,0.042799949645996
1.8359375,2026-05-04 22:12:10.343750012+00:00,0.9385926723480223,0.3308065533638,0.0429844707250595
1.84375,2026-05-04 22:12:10.351562512+00:00,0.9386551380157472,0.3308841288089752,0.0436456762254238
1.8515625,2026-05-04 22:12:10.359375012+00:00,0.9390925765037536,0.3307134509086609,0.0449680835008621
1.859375,2026-05-04 22:12:10.367187512+00:00,0.9391706585884094,0.3309772312641144,0.0470132008194923
1.8671875,2026-05-04 22:12:10.375000012+00:00,0.9388582110404968,0.3309772312641144,0.0482125878334045
1.875,2026-05-04 22:12:10.382812512+00:00,0.9387957453727722,0.3312255144119263,0.0500116795301437
1.8828125,2026-05-04 22:12:10.390625012+00:00,0.9389363527297974,0.3307910263538361,0.0512879565358161
1.890625,2026-05-04 22:12:10.398437512+00:00,0.9388425946235656,0.3307134509086609,0.0523028224706649
1.8984375,2026-05-04 22:12:10.406250012+00:00,0.939233124256134,0.3309617340564728,0.0536098554730415
1.90625,2026-05-04 22:12:10.414062512+00:00,0.938295841217041,0.3310703635215759,0.0546862334012985
1.9140625,2026-05-04 22:12:10.421875012+00:00,0.9388582110404968,0.3310703635215759,0.0562392920255661
1.921875,2026-05-04 22:12:10.429687512+00:00,0.93828022480011,0.331023782491684,0.0573617964982986
1.9296875,2026-05-04 22:12:10.437500012+00:00,0.9383270740509032,0.3309462070465088,0.059053249657154
1.9375,2026-05-04 22:12:10.445312512+00:00,0.938420832157135,0.3312875926494598,0.0606678128242492
1.9453125,2026-05-04 22:12:10.453125012+00:00,0.9381240010261536,0.3317065834999084,0.0614827871322631
1.953125,2026-05-04 22:12:10.460937512+00:00,0.9385926723480223,0.3313341438770294,0.0625437870621681
1.9609375,2026-05-04 22:12:10.468750012+00:00,0.9379677772521972,0.33172208070755,0.0628820732235908
1.96875,2026-05-04 22:12:10.476562512+00:00,0.93876451253891,0.3314272463321686,0.0637893080711364
1.9765625,2026-05-04 22:12:10.484375012+00:00,0.9378427863121032,0.3312720656394958,0.0637124255299568
1.984375,2026-05-04 22:12:10.492187512+00:00,0.9387176036834716,0.3311789631843567,0.0649733245372772
1.9921875,2026-05-04 22:12:10.500000012+00:00,0.9380146265029908,0.3314893245697021,0.0654961317777633
2.0,2026-05-04 22:12:10.507812512+00:00,0.9382489919662476,0.3315669298171997,0.0659266859292984
2.0078125,2026-05-04 22:12:10.515625012+00:00,0.937936544418335,0.331737607717514,0.0662188455462455
2.015625,2026-05-04 22:12:10.523437512+00:00,0.938514530658722,0.3315514028072357,0.0658344253897666
2.0234375,2026-05-04 22:12:10.531250012+00:00,0.9383739233016968,0.3310082852840424,0.0648041740059852
2.03125,2026-05-04 22:12:10.539062512+00:00,0.9382020831108092,0.3309462070465088,0.0634202659130096
2.0390625,2026-05-04 22:12:10.546875012+00:00,0.9386863708496094,0.3310858607292175,0.0628051906824111
2.046875,2026-05-04 22:12:10.554687512+00:00,0.937952160835266,0.3308841288089752,0.0631588548421859
2.0546875,2026-05-04 22:12:10.562500012+00:00,0.9385770559310912,0.3308996558189392,0.0627129301428794
2.0625,2026-05-04 22:12:10.570312512+00:00,0.9386551380157472,0.3312565684318542,0.0616673082113266
2.0703125,2026-05-04 22:12:10.578125012+00:00,0.9387488961219788,0.3310703635215759,0.0606985688209533
2.078125,2026-05-04 22:12:10.585937512+00:00,0.9388113617897034,0.3308375775814056,0.0592531487345695
2.0859375,2026-05-04 22:12:10.593750012+00:00,0.9389207363128662,0.3309306800365448,0.0578846111893653
2.09375,2026-05-04 22:12:10.601562512+00:00,0.9383426904678344,0.3305117189884186,0.0561777800321579
2.1015625,2026-05-04 22:12:10.609375012+00:00,0.9384832978248596,0.3306358456611633,0.0550706535577774
2.109375,2026-05-04 22:12:10.617187512+00:00,0.9385613799095154,0.3308686316013336,0.0536867380142211
2.1171875,2026-05-04 22:12:10.625000012+00:00,0.93876451253891,0.3307134509086609,0.0520414188504219
2.125,2026-05-04 22:12:10.632812512+00:00,0.9394206404685974,0.3309617340564728,0.0514109693467617
2.1328125,2026-05-04 22:12:10.640625012+00:00,0.9391550421714784,0.3311479389667511,0.0499347932636737
2.140625,2026-05-04 22:12:10.648437512+00:00,0.9386707544326782,0.3314583003520966,0.0486585199832916
2.1484375,2026-05-04 22:12:10.656250012+00:00,0.9384520649909972,0.331411749124527,0.0475667640566825
2.15625,2026-05-04 22:12:10.664062512+00:00,0.9391081929206848,0.3312720656394958,0.0460905879735946
2.1640625,2026-05-04 22:12:10.671875012+00:00,0.9387176036834716,0.3311634659767151,0.0442453697323799
2.171875,2026-05-04 22:12:10.679687512+00:00,0.9390456676483154,0.3314427733421326,0.0429690927267074
2.1796875,2026-05-04 22:12:10.687500012+00:00,0.9386551380157472,0.331380695104599,0.0424462854862213
2.1875,2026-05-04 22:12:10.695312512+00:00,0.9388113617897034,0.3315514028072357,0.0425846725702285
2.1953125,2026-05-04 22:12:10.703125012+00:00,0.938873827457428,0.331737607717514,0.0426923111081123
2.203125,2026-05-04 22:12:10.710937512+00:00,0.938389539718628,0.3315669298171997,0.0416005589067935
2.2109375,2026-05-04 22:12:10.718750012+00:00,0.9387019872665404,0.3316755294799805,0.0406471937894821
2.21875,2026-05-04 22:12:10.726562512+00:00,0.9390925765037536,0.3311169147491455,0.0401243828237056
2.2265625,2026-05-04 22:12:10.734375012+00:00,0.9389519691467284,0.3310082852840424,0.0402166470885276
2.234375,2026-05-04 22:12:10.742187512+00:00,0.9387488961219788,0.331411749124527,0.0404165424406528
2.2421875,2026-05-04 22:12:10.750000012+00:00,0.938639521598816,0.3316755294799805,0.0408470928668975
2.25,2026-05-04 22:12:10.757812512+00:00,0.9388425946235656,0.3314583003520966,0.0420157313346862
2.2578125,2026-05-04 22:12:10.765625012+00:00,0.9390456676483154,0.331411749124527,0.0422925129532814
2.265625,2026-05-04 22:12:10.773437512+00:00,0.9389675855636596,0.331023782491684,0.0424924120306968
2.2734375,2026-05-04 22:12:10.781250012+00:00,0.9386239051818848,0.3312410414218903,0.0426923111081123
2.28125,2026-05-04 22:12:10.789062512+00:00,0.938295841217041,0.3312565684318542,0.0437994450330734
2.2890625,2026-05-04 22:12:10.796875012+00:00,0.9389519691467284,0.330822080373764,0.0454908944666385
2.296875,2026-05-04 22:12:10.804687512+00:00,0.9387488961219788,0.3310082852840424,0.0461059659719467
2.3046875,2026-05-04 22:12:10.812500012+00:00,0.93924880027771,0.3307910263538361,0.0475821420550346
2.3125,2026-05-04 22:12:10.820312512+00:00,0.9386239051818848,0.3309772312641144,0.0486738942563533
2.3203125,2026-05-04 22:12:10.828125012+00:00,0.9398267865180968,0.3308065533638,0.0505037382245063
2.328125,2026-05-04 22:12:10.835937512+00:00,0.9387019872665404,0.3308841288089752,0.0515647381544113
2.3359375,2026-05-04 22:12:10.843750012+00:00,0.9390144348144532,0.3310393095016479,0.0531024187803268
2.34375,2026-05-04 22:12:10.851562512+00:00,0.938170850276947,0.3310548365116119,0.0539020150899887
2.3515625,2026-05-04 22:12:10.859375012+00:00,0.9388582110404968,0.3307910263538361,0.0553474351763725
2.359375,2026-05-04 22:12:10.867187512+00:00,0.9385613799095154,0.3306048214435577,0.056546825915575
2.3671875,2026-05-04 22:12:10.875000012+00:00,0.9391394257545472,0.3311013877391815,0.0580845102667808
2.375,2026-05-04 22:12:10.882812512+00:00,0.9387801289558412,0.3311944901943207,0.0591455101966857
2.3828125,2026-05-04 22:12:10.890625012+00:00,0.9378896355628968,0.3312875926494598,0.060775451362133
2.390625,2026-05-04 22:12:10.898437512+00:00,0.9376709461212158,0.3308996558189392,0.062267005443573
2.3984375,2026-05-04 22:12:10.906250012+00:00,0.937952160835266,0.3311013877391815,0.0625745356082916
2.40625,2026-05-04 22:12:10.914062512+00:00,0.9405922293663024,0.331411749124527,0.0631127282977104
2.4140625,2026-05-04 22:12:10.921875012+00:00,0.9395768046379088,0.3310082852840424,0.063604786992073
2.421875,2026-05-04 22:12:10.929687512+00:00,0.9379209280014038,0.3308531045913696,0.0634971484541893
2.4296875,2026-05-04 22:12:10.937500012+00:00,0.9379990100860596,0.3310082852840424,0.0644043758511543
2.4375,2026-05-04 22:12:10.945312512+00:00,0.9372960329055786,0.331396222114563,0.0650809630751609
2.4453125,2026-05-04 22:12:10.953125012+00:00,0.93828022480011,0.3316600322723389,0.0654961317777633
2.453125,2026-05-04 22:12:10.960937512+00:00,0.9386707544326782,0.3316289782524109,0.0653116106986999
2.4609375,2026-05-04 22:12:10.968750012+00:00,0.9390300512313844,0.3317686319351196,0.0648503080010414
2.46875,2026-05-04 22:12:10.976562512+00:00,0.938061535358429,0.3308996558189392,0.0634663924574852
2.4765625,2026-05-04 22:12:10.984375012+00:00,0.937827169895172,0.3310703635215759,0.063589408993721
2.484375,2026-05-04 22:12:10.992187512+00:00,0.9378427863121032,0.331396222114563,0.0630973502993583
2.4921875,2026-05-04 22:12:11.000000012+00:00,0.9387019872665404,0.3317065834999084,0.0622208714485168
2.5,2026-05-04 22:12:11.007812512+00:00,0.9385457634925842,0.3312875926494598,0.061436653137207
2.5078125,2026-05-04 22:12:11.015625012+00:00,0.9391550421714784,0.3312255144119263,0.0605755522847175
2.515625,2026-05-04 22:12:11.023437512+00:00,0.9389207363128662,0.3308686316013336,0.0594069138169288
2.5234375,2026-05-04 22:12:11.031250012+00:00,0.937952160835266,0.331023782491684,0.0585765689611434
2.53125,2026-05-04 22:12:11.039062512+00:00,0.9384520649909972,0.3312100172042847,0.0578077211976051
2.5390625,2026-05-04 22:12:11.046875012+00:00,0.9384520649909972,0.3312100172042847,0.0561008974909782
2.546875,2026-05-04 22:12:11.054687512+00:00,0.9388425946235656,0.3305737972259521,0.0539942756295204
2.5546875,2026-05-04 22:12:11.062500012+00:00,0.9391081929206848,0.3304961919784546,0.0526872426271438
2.5625,2026-05-04 22:12:11.070312512+00:00,0.9389832019805908,0.3306048214435577,0.0513187050819397
2.5703125,2026-05-04 22:12:11.078125012+00:00,0.9396861791610718,0.3308686316013336,0.0510880574584007
2.578125,2026-05-04 22:12:11.085937512+00:00,0.938155233860016,0.331023782491684,0.0503960996866226
2.5859375,2026-05-04 22:12:11.093750012+00:00,0.938639521598816,0.3316910564899445,0.0489199236035347
2.59375,2026-05-04 22:12:11.101562512+00:00,0.938639521598816,0.3312100172042847,0.0469209402799606
2.6015625,2026-05-04 22:12:11.109375012+00:00,0.9393893480300904,0.3308065533638,0.0455370247364044
2.609375,2026-05-04 22:12:11.117187512+00:00,0.938873827457428,0.3306513726711273,0.0441838651895523
2.6171875,2026-05-04 22:12:11.125000012+00:00,0.939123809337616,0.3315669298171997,0.0434611514210701
2.625,2026-05-04 22:12:11.132812512+00:00,0.9389519691467284,0.3311324119567871,0.04353803768754
2.6328125,2026-05-04 22:12:11.140625012+00:00,0.9384832978248596,0.3314272463321686,0.0427076891064643
2.640625,2026-05-04 22:12:11.148437512+00:00,0.9393424987792968,0.331411749124527,0.042461659759283
2.6484375,2026-05-04 22:12:11.156250012+00:00,0.9382176995277404,0.3314893245697021,0.0413237772881984
2.65625,2026-05-04 22:12:11.164062512+00:00,0.9386863708496094,0.3316134810447693,0.0410162396728992
2.6640625,2026-05-04 22:12:11.171875012+00:00,0.9385301470756532,0.331396222114563,0.0407855883240699
2.671875,2026-05-04 22:12:11.179687512+00:00,0.939233124256134,0.3318307101726532,0.0411085002124309
2.6796875,2026-05-04 22:12:11.187500012+00:00,0.9384676814079284,0.3315669298171997,0.0410316176712513
2.6875,2026-05-04 22:12:11.195312512+00:00,0.9382646083831788,0.3315203487873077,0.0408932268619537
2.6953125,2026-05-04 22:12:11.203125012+00:00,0.9394987225532532,0.3315979540348053,0.0421541258692741
2.703125,2026-05-04 22:12:11.210937512+00:00,0.9385301470756532,0.3315203487873077,0.0426154285669326
2.7109375,2026-05-04 22:12:11.218750012+00:00,0.9394518733024596,0.3313186466693878,0.0442299954593181
2.71875,2026-05-04 22:12:11.226562512+00:00,0.9381083846092224,0.3314893245697021,0.0442453697323799
2.7265625,2026-05-04 22:12:11.234375012+00:00,0.9393268823623656,0.3313651978969574,0.0449680835008621
2.734375,2026-05-04 22:12:11.242187512+00:00,0.9384520649909972,0.3308375775814056,0.0454293861985206
2.7421875,2026-05-04 22:12:11.250000012+00:00,0.9395455718040466,0.3308686316013336,0.0464442558586597
2.75,2026-05-04 22:12:11.257812512+00:00,0.938389539718628,0.3305272161960602,0.0475821420550346
2.7578125,2026-05-04 22:12:11.265625012+00:00,0.9390456676483154,0.3309617340564728,0.0496426336467266
2.765625,2026-05-04 22:12:11.273437512+00:00,0.9392800331115724,0.3309617340564728,0.0515493601560592
2.7734375,2026-05-04 22:12:11.281250012+00:00,0.9384676814079284,0.3310082852840424,0.0523489564657211
2.78125,2026-05-04 22:12:11.289062512+00:00,0.9390769004821776,0.3311013877391815,0.0533638224005699
2.7890625,2026-05-04 22:12:11.296875012+00:00,0.938170850276947,0.3309617340564728,0.0540096499025821
2.796875,2026-05-04 22:12:11.304687512+00:00,0.9389207363128662,0.3306358456611633,0.0559009984135627
2.8046875,2026-05-04 22:12:11.312500012+00:00,0.9377959370613098,0.3307600021362305,0.0566083341836929
2.8125,2026-05-04 22:12:11.320312512+00:00,0.9387019872665404,0.3310858607292175,0.0578999891877174
2.8203125,2026-05-04 22:12:11.328125012+00:00,0.938045859336853,0.3308841288089752,0.0590686202049255
2.828125,2026-05-04 22:12:11.335937512+00:00,0.9390144348144532,0.3311944901943207,0.0609753504395484
2.8359375,2026-05-04 22:12:11.343750012+00:00,0.9394049644470216,0.3313341438770294,0.061867207288742
2.84375,2026-05-04 22:12:11.351562512+00:00,0.9381864666938782,0.3311479389667511,0.0626206696033477
2.8515625,2026-05-04 22:12:11.359375012+00:00,0.93876451253891,0.3313186466693878,0.0632664933800697
2.859375,2026-05-04 22:12:11.367187512+00:00,0.938061535358429,0.3312255144119263,0.0632972493767738
2.8671875,2026-05-04 22:12:11.375000012+00:00,0.9385770559310912,0.3311324119567871,0.0637893080711364
2.875,2026-05-04 22:12:11.382812512+00:00,0.93828022480011,0.331411749124527,0.0632511153817176
2.8828125,2026-05-04 22:12:11.390625012+00:00,0.9390925765037536,0.3313031196594238,0.0642967447638511
2.890625,2026-05-04 22:12:11.398437512+00:00,0.9383270740509032,0.3311479389667511,0.0644658878445625
2.8984375,2026-05-04 22:12:11.406250012+00:00,0.938045859336853,0.3313186466693878,0.0644658878445625
2.90625,2026-05-04 22:12:11.414062512+00:00,0.9382020831108092,0.3314737975597382,0.064665786921978
2.9140625,2026-05-04 22:12:11.421875012+00:00,0.9382176995277404,0.331737607717514,0.0639738291501998
2.921875,2026-05-04 22:12:11.429687512+00:00,0.9387019872665404,0.3313496708869934,0.0628820732235908
2.9296875,2026-05-04 22:12:11.437500012+00:00,0.9381864666938782,0.3310858607292175,0.0623438879847526
2.9375,2026-05-04 22:12:11.445312512+00:00,0.9384989142417908,0.3312410414218903,0.0613136366009712
2.9453125,2026-05-04 22:12:11.453125012+00:00,0.938295841217041,0.3311789631843567,0.0603141486644744
2.953125,2026-05-04 22:12:11.460937512+00:00,0.9386239051818848,0.3311789631843567,0.059714451432228
2.9609375,2026-05-04 22:12:11.468750012+00:00,0.9389519691467284,0.3312565684318542,0.0589609891176223
2.96875,2026-05-04 22:12:11.476562512+00:00,0.9384520649909972,0.3311324119567871,0.0584381744265556
2.9765625,2026-05-04 22:12:11.484375012+00:00,0.9390925765037536,0.330822080373764,0.0568236075341701
2.984375,2026-05-04 22:12:11.492187512+00:00,0.938405215740204,0.3310393095016479,0.0550706535577774
2.9921875,2026-05-04 22:12:11.500000012+00:00,0.939123809337616,0.3310858607292175,0.0538251288235187
3.0,2026-05-04 22:12:11.507812512+00:00,0.9386082887649536,0.3308996558189392,0.0523028224706649
3.0078125,2026-05-04 22:12:11.515625012+00:00,0.9388894438743592,0.3309306800365448,0.0511956922709941
